Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1nhuodhwf92WrDOWy95XNz,"3uHUKCspaCzAab9A3LlGAr","Pyar Da Saboot","Pyar Da Saboot","Mankirt Aulakh",2020-05-01,176551,57,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.69,0.778,0,-4.818,1,0.0955,0.343,0,0.168,0.532,87.003,4
3uiymBU700DsI7ideekQMp,"5kvGYraWFlXs2Jbt1Kphn8","Vigad Gaya","Vigad Gaya (Original)","Gippy Grewal",2020-05-14,187415,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.596,0.848,10,-3.785,0,0.322,0.159,0,0.156,0.788,171.783,4
51R55oCrBJZD55Uhd0c2ZU,"6wmETiZFS8CviwUTaeoVgf","Tere Karke","Tere Karke","Guri",2020-05-25,165333,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,doujin,punjabi pop",0.744,0.518,6,-6.945,0,0.0387,0.217,0,0.104,0.407,90.058,4
4AR1na46nYoPXPmNRgciUH,"2RlWC7XKizSOsZ8F3uGi59,0w7vYjdZtzd1zSmPfY0mKe","Main Suneya","Main Suneya","Ammy Virk,Sunny Vik",2020-05-28,248590,59,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.395,0.589,5,-5.487,1,0.0369,0.237,0,0.132,0.49,97.935,4
067G2exqYalyFSS9HQsaEJ,"4aopF0aU0Nbu5GtSorXV0W","Vaari","Vaari","The PropheC",2019-11-28,173375,43,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,desi pop,punjabi pop",0.746,0.583,11,-8.706,0,0.0545,0.166,0,0.0754,0.852,147.831,4
3WWsCiSZNK7WTzAgWHLr5j,"3uHUKCspaCzAab9A3LlGAr","Jail 2","Jail 2","Mankirt Aulakh",2020-04-24,189333,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.797,0.811,10,-4.311,0,0.0701,0.158,0.00000177,0.438,0.668,90.03,4
5dKlbv9CJjO5tC1jFQgZeH,"4ITkqBlf5eoVCOFwsJCnqo","Jee Karr Daa","Jee Karr Daa","Harrdy Sandhu",2020-03-06,198709,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,filmi,punjabi pop",0.794,0.757,4,-4.638,0,0.148,0.323,0,0.104,0.403,92.958,4
5JM1DsFlVIl0w50TqXuPSc,"3xZnxcyeC0vVaJvEA9VqrA,4qjiRRFcM4WZ0aJ3IHdWPN","Ehna Chauni aa","Ehna Chauni aa","Jassie Gill,Avvy Sra",2020-04-14,198947,57,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi pop",0.629,0.812,7,-4.463,0,0.0702,0.382,0,0.117,0.553,151.902,4
0KMxACWz7WJYy9wj7YVKKr,"2qqPV8ZkTpVdwfMOKSsb8N,7gOZcXPfLtLbFgUyHGV7cZ","Gaddi Pichhe Naa","Gaddi Pichhe Naa","Khan Bhaini,Shipra Goyal",2019-11-29,167444,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.535,0.546,11,-10.004,0,0.318,0.536,0,0.291,0.702,84.087,4
104dY6KObSBCM0fOiY7Lrc,"2P9JaCtpbQSuZOgvtPrUJ8","Gal Sun","Gal Sun","Jass Manak",2020-02-05,192631,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,desi pop,punjabi pop",0.582,0.563,11,-4.854,0,0.0524,0.537,0,0.0672,0.515,151.674,4
5WmmAkMNGJ0rPipW41IAdy,"3OQRPFFS3OsltFjFAXu1kE","Klolan","Jinde Meriye","Parmish Verma",2019-12-30,183371,25,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.666,0.749,8,-4.078,0,0.197,0.374,0,0.476,0.591,175.796,4
6YmRRCqSd6n4Qd3ziRfPSc,"7uIbLdzzSEqnX0Pkrb56cR,79V1EiUrtTyJHQNSKXZC7X","Gur Nalo Ishq Mitha - The Yoyo Remake","Gur Nalo Ishq Mitha - The Yoyo Remake","Yo Yo Honey Singh,Malkit Singh",2019-07-24,211673,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,hindi hip hop,modern bollywood,bhangra,classic bhangra",0.774,0.848,2,-2.712,1,0.0392,0.0299,0.00932,0.0491,0.607,100.027,4
10Hks1iBOnKIIhouOI4rrk,"7uIbLdzzSEqnX0Pkrb56cR,5yI5MjFLwQwfP24OxchqN1","Loca","Loca","Yo Yo Honey Singh,Simar Kaur",2020-03-03,210488,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,hindi hip hop,modern bollywood,desi pop,punjabi pop",0.937,0.851,0,-3.81,1,0.0642,0.0251,0,0.0704,0.655,111.973,4
77riTlvCLV3K8O0glNiQ8B,"5rQoBDKFnd1n6BkdbgVaRL,4pADjHPWyrlAF0FA7joK2H","Surma Surma","Surma Surma","Guru Randhawa,Jay Sean",2020-02-18,215950,49,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,dance pop,pop,pop rap,post-teen pop",0.734,0.909,10,-4.4,0,0.124,0.258,0,0.0657,0.691,95.989,4
1KmCI6yIeCfHJXZnvR6fNI,"3OQRPFFS3OsltFjFAXu1kE","Jab Hum Padheya Karte The","Jab Hum Padheya Karte The","Parmish Verma",2020-03-04,225149,31,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.923,0.713,10,-7.591,0,0.0917,0.196,0,0.0677,0.835,99.988,4
0qiRXUSuGlbdBasXJ8AInc,"7GgAwYJnBBFT1WogNWf0oj","Combination","Combination (Original)","Amrit Maan",2019-11-18,242807,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.856,0.867,11,-2.304,0,0.0854,0.212,0,0.116,0.549,100.694,4
4P895KGnRZGDfQgxLMy59M,"3OQRPFFS3OsltFjFAXu1kE","Sab Fade Jange","Sab Fade Jange","Parmish Verma",2018-12-04,247010,45,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.625,0.792,9,-3.062,0,0.0952,0.0322,0,0.124,0.751,171.997,4
66180fpvYEsni5icbsGsCH,"3IzepIGEFUSFFnuIVGwZDS,6zZrFenNe3YPttxZsnQQs1","Gani","Welcome To The Future","Manni Sandhu,Akhil",2016-06-10,266500,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"bhangra,desi hip hop,punjabi pop,desi pop",0.517,0.791,11,-3.165,0,0.0482,0.25,0,0.294,0.811,87.91,4
3SJVCbBFTxR6UvvTWRNbMp,"2FKWNmZWDBZR4dE5KX4plR","Jind Mahi","Jind Mahi","Diljit Dosanjh",2018-11-26,175000,64,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,punjabi pop",0.73,0.705,5,-4.358,0,0.0328,0.286,0,0.113,0.655,139.924,4
6h7pDyKnudSwhmSShDoykg,"3OQRPFFS3OsltFjFAXu1kE","Gaal Ni Kadni","Gaal Ni Kadni - Single","Parmish Verma",2017-11-07,248515,39,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.694,0.799,6,-3.885,1,0.324,0.262,0,0.125,0.651,167.82,4
55zoinFWhm6XtSMKNTUEbt,"3OQRPFFS3OsltFjFAXu1kE","Sab Fade Jange","Do Gabru - Mankirt Aulakh & Parmish Verma","Parmish Verma",2019-01-11,247010,8,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.626,0.792,9,-3.065,0,0.0948,0.0309,0,0.124,0.758,171.975,4
5falD0xFbvYueQWMsimlxl,"7GgAwYJnBBFT1WogNWf0oj","The King","The King","Amrit Maan",2019-09-18,210000,43,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.798,0.906,11,-3.514,1,0.0936,0.243,0,0.202,0.806,103.021,4
4pBxb7WuLsC3YyA9cj4T2l,"5rQoBDKFnd1n6BkdbgVaRL,0TnOYISbd1XYRBk9myaseg,2vMpQSWmDkQBbcZ0cXrv1v,2yMuRvcpgDAJ3iQSAVmafm","Slowly Slowly","Slowly Slowly","Guru Randhawa,Pitbull,DJ BLACKOUT,Dj Money Willz",2019-04-19,204951,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,dance pop,miami hip hop,pop,punjabi pop",0.772,0.752,5,-5.169,1,0.0798,0.0858,0,0.728,0.455,101.027,4
4H1wchxUlFIACoFHi7wzZu,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"",0.759,0.696,9,-4.843,0,0.0802,0.152,0,0.0763,0.549,96.051,4
6N6mJlsjYRV0yoMSPS5JiQ,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"",0.788,0.894,5,-2.661,0,0.198,0.339,0.000253,0.0649,0.588,89.945,4
52XpQt2fDLozI4qlhYvWl0,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,0Y5Wgx4aNU8Jm4T9OxI22o,6aQfrWHwAcuY8IYItbChZh","Fate","Not by Chance","AP Dhillon,Gurinder Gill,Money Musik,Shinda Kahlon",2020-12-23,170666,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.632,0.761,4,-5.958,0,0.0865,0.173,0.579,0.113,0.0679,90.006,4
7EWnv3haP4bVvDwhqHYRyR,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,0Y5Wgx4aNU8Jm4T9OxI22o,3HShZ9OYr5GdhHI8DU9Yzy","Drip","Not by Chance","AP Dhillon,Gurinder Gill,Money Musik,Duvy",2020-12-23,164516,53,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop,canadian hip hop",0.844,0.668,11,-6.022,0,0.147,0.186,0,0.172,0.316,123.954,4
5DVnSQ90r2M3gm6XbgTCLp,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,0Y5Wgx4aNU8Jm4T9OxI22o,4CqzwlyoNSvoGeMk7NiMhd","Takeover","Not by Chance","AP Dhillon,Gurinder Gill,Money Musik,AR Paisley",2020-12-23,209142,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop,toronto rap",0.788,0.752,1,-3.823,1,0.0843,0.0711,0,0.61,0.236,140.032,4
3yiEaNgKJWN3gCfHfB8Q1u,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,0Y5Wgx4aNU8Jm4T9OxI22o","Chances","Not by Chance","AP Dhillon,Gurinder Gill,Money Musik",2020-12-23,172235,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.621,0.705,6,-5.604,0,0.222,0.195,0.00000419,0.292,0.437,85.036,4
5gSVKG0R4xc8qtDIoyDNy8,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,0Y5Wgx4aNU8Jm4T9OxI22o","Saada Pyaar","Not by Chance","AP Dhillon,Gurinder Gill,Money Musik",2020-12-23,213626,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.743,0.655,7,-5.228,0,0.0866,0.0391,0,0.118,0.164,91.004,4
4Smex33L5fSJQlLOUzkDk3,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,0Y5Wgx4aNU8Jm4T9OxI22o","Foreigns","Not by Chance","AP Dhillon,Gurinder Gill,Money Musik",2020-12-23,126857,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.828,0.711,5,-5.495,1,0.059,0.406,0.437,0.116,0.236,139.928,4
7tavmiMMEibizGOiXoozar,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,0Y5Wgx4aNU8Jm4T9OxI22o","Goat","Not by Chance","AP Dhillon,Gurinder Gill,Money Musik",2020-12-23,159130,59,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.725,0.821,6,-5.147,1,0.154,0.103,0.000003,0.118,0.135,91.821,4
0cpyy8xLYRt1OdlnqPmMnm,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,3IzepIGEFUSFFnuIVGwZDS","Majhail","Majhail","AP Dhillon,Gurinder Gill,Manni Sandhu",2020-06-19,175187,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop,bhangra,desi hip hop",0.811,0.844,8,-4.395,1,0.0898,0.31,0,0.731,0.889,93.48,4
6CzMKOYzhBXzZszsy4yFIG,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,4vvW590Gq8dNWsP5BM9FkS","Feels","Feels","AP Dhillon,Gurinder Gill,Gminxr",2020-02-14,151304,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.71,0.698,7,-6.489,0,0.0368,0.108,0,0.098,0.0823,91.976,4
2jt9VV6QGn0tbwkrr26OO6,"6LEG9Ld1aLImEFEVHdWNSB,6aQfrWHwAcuY8IYItbChZh,4vvW590Gq8dNWsP5BM9FkS","Arrogant","Arrogant","AP Dhillon,Shinda Kahlon,Gminxr",2020-01-10,102315,71,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.751,0.739,1,-6.977,0,0.045,0.2,0,0.0926,0.405,95.003,4
4hT7HnD9iV4UGiftmlWwCr,"6LEG9Ld1aLImEFEVHdWNSB,4vvW590Gq8dNWsP5BM9FkS","Fake","Fake","AP Dhillon,Gminxr",2019-11-07,204545,56,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.771,0.682,2,-6.615,0,0.0328,0.039,0,0.364,0.699,132.036,4
72H6G8v9xyuwdRBaTkoT5G,"5DHi2MeoRgAwPE0A0qwRMl,6aQfrWHwAcuY8IYItbChZh,6LEG9Ld1aLImEFEVHdWNSB","Faraar","Faraar","Gurinder Gill,Shinda Kahlon,AP Dhillon",2019-11-22,130000,71,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi hip hop,punjabi pop,desi pop",0.899,0.529,7,-8.686,0,0.218,0.293,0.000033,0.0914,0.271,89.864,4
7AW4g4I9fPfUIyqtbsuAkM,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl,4vvW590Gq8dNWsP5BM9FkS","Droptop","Droptop","AP Dhillon,Gurinder Gill,Gminxr",2020-05-22,141176,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.899,0.479,2,-10.432,1,0.272,0.0126,0,0.142,0.309,85.005,4
79gOr3ck6BoF2v5aOgIMPr,"4vvW590Gq8dNWsP5BM9FkS,6cXae0oxFktl578F6xun8I,6LEG9Ld1aLImEFEVHdWNSB","Hustlin'","Hustlin'","Gminxr,a4,AP Dhillon",2020-09-18,165161,57,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop,desi pop,punjabi hip hop",0.829,0.472,7,-9.649,0,0.162,0.124,0,0.138,0.234,92.99,4
3b1Gq1KcPR45uepbK0N8tA,"6LEG9Ld1aLImEFEVHdWNSB,5DHi2MeoRgAwPE0A0qwRMl","Free Smoke","Free Smoke","AP Dhillon,Gurinder Gill",2020-07-27,162206,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi hip hop,punjabi pop",0.591,0.605,4,-7.033,0,0.323,0.24,0.00000687,0.109,0.227,144.918,4
1xhLLwp4SGnJe8LA6peFqF,"6WHSjjU2PxEizqDfyAsq6R","Ehsas","Ehsas","Naveed Akhtar",2021-06-08,187559,50,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"",0.519,0.594,9,-5.867,1,0.0301,0.253,0,0.314,0.553,150.292,4
6fnY0BpKfzyiTM1Klw1r5b,"1Y2YoNjhDco7zu09ZtiEjM,0j2LQCxHNcJdkuJRa8KEp5","Rim Jhim (feat. Pav Dharia)","Rim Jhim (feat. Pav Dharia)","Khan Saab,Pav Dharia",2014-05-13,300000,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.583,0.591,11,-7.599,0,0.047,0.47,0.00000892,0.108,0.723,151.908,4
5YRmAigOIXQRUcT5hPCLLB,"6SZBqn91m2QZDcbzmHUFPP","Let The Music Play - Original Vocal Mix","Shardana","Shamur",2008-01-01,221053,49,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"",0.93,0.531,4,-6.122,0,0.0971,0.0141,0,0.0529,0.797,113.988,4
6MgRE0uKbLLvSmwjFzuEiO,"5rQoBDKFnd1n6BkdbgVaRL,4yxICw7joYAxRI2sTRldLB,6gklEOXgUcoqD4CGjcE6ze","Ban Ja Rani (From Tumhari Sulu)","Ban Ja Rani (From Tumhari Sulu)","Guru Randhawa,Rajat Nagpal,Haji Springer",2017-10-16,225937,53,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,desi pop,punjabi pop,desi hip hop",0.813,0.692,9,-4.718,0,0.0577,0.206,0,0.124,0.487,102.015,4
342pJxy678kgQrZXCL9RG7,"7uIbLdzzSEqnX0Pkrb56cR","Urvashi","Urvashi","Yo Yo Honey Singh",2018-09-28,215483,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,hindi hip hop,modern bollywood",0.792,0.703,0,-4.343,1,0.0368,0.195,0,0.072,0.634,105.995,4
4JreGGEdg1w33jmoaeDBLA,"1zs5AOsqD2b0YfmGNfWni4,3xU8YsNNkmWSPewlB18NUz","Jugni (from Cocktail)","Cocktail","Arif Lohar,Harshdeep Kaur",2012-06-12,417385,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"classic pakistani pop,ghazal,sufi,filmi,modern bollywood",0.614,0.759,1,-6.763,1,0.107,0.145,0,0.3,0.361,166.096,4
5CSEaABQkS1hoLza0IpK2r,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"",0.801,0.856,0,-4.233,1,0.065,0.0984,0.0000662,0.228,0.919,106.026,4
4LLvxxkWtt818FNO3cbsdo,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"",0.687,0.919,10,-3.28,1,0.0635,0.0939,0.00000438,0.105,0.877,145.037,4
5RHUlxtZy1CeR4mGFftLoF,"0qpsFfOT3SmdGmnyV6rOhS,7bcSOvqOKoyZqU41p5YuoJ,5f4QpKfy7ptCHwTqspnSJI,7uIbLdzzSEqnX0Pkrb56cR","Gal Ban Gayi","Gal Ban Gayi","Meet Bros.,Sukhbir,Neha Kakkar,Yo Yo Honey Singh",2016-09-07,254788,60,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,filmi,modern bollywood,bhangra,hindi hip hop",0.722,0.933,1,-3.173,1,0.069,0.203,0.00000521,0.166,0.842,108.002,4
5QUiOWEfu0GMyGO6oEWNxw,"5DPXmKUA7F5ZKDNww9jWIS","Nachna Onda Nei","The Rising","Tigerstyle",2000,377346,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"bhangra",0.8,0.556,11,-12.48,0,0.249,0.00665,0.000141,0.261,0.536,109.972,4
2zQeAeH3q0K7U2AWEcVOsF,"0bRPtPZQkWHeG7MGk9eWlh,3tPQOjkxO3mrYrrgkTeXgH,4f7KfxeHq9BiylGmyXepGt,5DPXmKUA7F5ZKDNww9jWIS","Nachan Nu Jee Karda (From Angrezi Medium)","Nachan Nu Jee Karda (From Angrezi Medium)","Romy,Nikhita Gandhi,Tanishk Bagchi,Tigerstyle",2020-02-28,167946,53,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,modern bollywood,filmi,bhangra",0.932,0.902,1,-1.947,1,0.101,0.013,0.00000713,0.0638,0.653,110.007,4
4fyR24BKznXBLNkK8LwWla,"7uIbLdzzSEqnX0Pkrb56cR","Dheere Dheere","Dheere Dheere","Yo Yo Honey Singh",2015-08-31,212412,74,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,hindi hip hop,modern bollywood",0.73,0.58,0,-7.976,1,0.124,0.0399,0.0000248,0.0703,0.55,167.915,4
7JuOr6DF911fVvQIeMzGYF,"56SjZARoEvag3RoKWIb16j","Mann Bharrya","Mann Bharrya","B Praak",2017-03-16,276521,59,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,filmi,punjabi pop",0.393,0.576,2,-3.735,1,0.0316,0.724,0,0.0678,0.243,123.002,5
7oDykOViQGiV9M3enF7u4Y,"5f4QpKfy7ptCHwTqspnSJI,3bAFvRjPZrpRz9Ox1sElQa","La La La","La La La","Neha Kakkar,Arjun Kanungo",2018-02-07,192000,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,desi pop",0.774,0.781,10,-4.426,1,0.104,0.341,0,0.111,0.469,100.017,4
6bqRyZpMUDMvQ1mJsmClQt,"2BbbmzjRFPhzLWrLQxvlus,0J3qMXOTkJBJ2dxIXjyTns,08jAPLzq56cdqNllAKekxu","Dil Nai Lagda","Ground Shaker","Aman Hayer,Feroz Khan,Vinni",2005-01-01,257613,47,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"bhangra,classic punjabi pop",0.594,0.772,8,-6.668,0,0.0641,0.294,0,0.0982,0.91,110.016,4
6dK1HEHZcQlh24bSU7pTaZ,"74D1UgRzMhTSPz698exXmR","Mundian to Bach Ke","Panjabi MC: The Album","Panjabi MC",2003-01-01,244666,1,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"bhangra,classic bhangra,desi hip hop",0.778,0.879,8,-4.951,0,0.0371,0.399,0.792,0.15,0.942,98.077,4
30dtvIkaGDwhdMeJk7Quw8,"4aopF0aU0Nbu5GtSorXV0W","Stories","The Season","The PropheC",2019-02-21,153586,39,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,desi pop,punjabi pop",0.369,0.476,6,-8.773,1,0.0358,0.557,0.0000169,0.214,0.178,138.046,4
0UemKNAjbQjjkau6s9GO7i,"7uIbLdzzSEqnX0Pkrb56cR,5f4QpKfy7ptCHwTqspnSJI,0H1KzvN1KUEJKynDMqLW0Z","Moscow Mashuka","Moscow Mashuka","Yo Yo Honey Singh,Neha Kakkar,Ekaterina Sizova",2020-04-14,188167,42,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,hindi hip hop,modern bollywood",0.733,0.641,1,-6.177,1,0.297,0.069,0.00000333,0.158,0.598,136.059,4
63qRT3ZJfnsjWHVUhhbAZ3,"4aopF0aU0Nbu5GtSorXV0W","Tu Hi Ah","Tu Hi Ah","The PropheC",2019-09-05,191280,57,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,desi pop,punjabi pop",0.701,0.498,7,-9.941,0,0.0407,0.165,0.00000693,0.143,0.588,74.998,4
0YjOI7XC5Su1kgJbHrDC7s,"2JkJfNbvLY88Fvzspynu6G,7uIbLdzzSEqnX0Pkrb56cR","Billo Tu Agg (feat. Yo Yo Honey Singh)","Billo Tu Agg (feat. Yo Yo Honey Singh)","Singhsta,Yo Yo Honey Singh",2020-08-17,220543,47,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,hindi hip hop,modern bollywood",0.797,0.602,11,-5.57,0,0.0473,0.147,0,0.102,0.471,145.879,4
4Q3mQlBWe9qOueiDGSAzAJ,"3xZnxcyeC0vVaJvEA9VqrA","Range Remix By Reggae","Range Remix","Jassie Gill",2020-09-03,162456,6,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi pop",0.64,0.851,7,-3.921,0,0.0752,0.0286,0.0000836,0.0951,0.84,167.39,4
6PFVWVDYpfzPA2Gt3704hr,"5kvGYraWFlXs2Jbt1Kphn8,7gOZcXPfLtLbFgUyHGV7cZ","Charche","Ik Sandhu Hunda Si (Original)","Gippy Grewal,Shipra Goyal",2020-02-06,180991,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.764,0.738,4,-2.058,0,0.0706,0.486,0,0.215,0.727,167.881,4
4uP5KkYk4DdprU4sXqb3qU,"0bG9yluCs22bj1ekgSc3fh","Sohne Lagde","Sohne Lagde","Sidhu Moose Wala featuring The PropheC",2019-07-10,209453,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"",0.589,0.716,2,-5.651,0,0.146,0.354,0,0.109,0.328,84.382,4
74EEKBC6EfLb3SwrUvDAuC,"5WIE1r6Xyl8jRBlBIyHb5h,5YswkSNwklwxJ7MzEA1ZF6,5mNhNeFfAM4fuj6Mp7IvQA","Rabb Wangu","Desi Family","Desi Boys,Desi Family,Desi Girls",2020-04-09,195767,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"",0.653,0.57,7,-5.972,1,0.0334,0.346,0,0.29,0.636,91.886,4
